ensembl_id,gene_name,dosage_sensitive,dosage_insensitive
ENSG00000137203,TFAP2A,Yes,
ENSG00000008196,TFAP2B,,Yes
ENSG00000087510,TFAP2C,Yes,
ENSG00000008197,TFAP2D,Yes,
ENSG00000116819,TFAP2E,,Yes
ENSG00000116017,ARID3A,,Yes
ENSG00000179361,ARID3B,Yes,
ENSG00000205143,ARID3C,,Yes
ENSG00000196843,ARID5A,,Yes
ENSG00000150347,ARID5B,,Yes
ENSG00000117139,KDM5B,,Yes
ENSG00000189079,ARID2,,Yes
ENSG00000153207,AHCTF1,,Yes
ENSG00000126705,AHDC1,,Yes
ENSG00000106948,AKNA,,Yes
ENSG00000116539,ASH1L,,Yes
ENSG00000173894,CBX2,,Yes
ENSG00000101457,DNTTIP1,,Yes
ENSG00000104885,DOT1L,,Yes
ENSG00000140632,GLYR1,,Yes
ENSG00000137309,HMGA1,,Yes
ENSG00000149948,HMGA2,,Yes
ENSG00000025293,PHF20,,Yes
ENSG00000135365,PHF21A,,Yes
ENSG00000126464,PRR12,,Yes
ENSG00000146285,SCML4,,Yes
ENSG00000152217,SETBP1,,Yes
ENSG00000080603,SRCAP,,Yes
ENSG00000188070,C11orf95,,Yes
ENSG00000237765,FAM200B,,Yes
ENSG00000141258,SGSM2,,Yes
ENSG00000214717,ZBED1,,Yes
ENSG00000177494,ZBED2,,Yes
ENSG00000132846,ZBED3,,Yes
ENSG00000100426,ZBED4,,Yes
ENSG00000236287,ZBED5,,Yes
ENSG00000257315,ZBED6,,Yes
ENSG00000232040,ZBED9,,Yes
ENSG00000106546,AHR,,Yes
ENSG00000063438,AHRR,,Yes
ENSG00000143437,ARNT,Yes,
ENSG00000172379,ARNT2,,Yes
ENSG00000133794,ARNTL,Yes,
ENSG00000029153,ARNTL2,,Yes
ENSG00000139352,ASCL1,,Yes
ENSG00000183734,ASCL2,,Yes
ENSG00000176009,ASCL3,,Yes
ENSG00000187855,ASCL4,,Yes
ENSG00000232237,ASCL5,,Yes
ENSG00000172238,ATOH1,,Yes
ENSG00000179774,ATOH7,,Yes
ENSG00000168874,ATOH8,,Yes
ENSG00000180535,BHLHA15,,Yes
ENSG00000205899,BHLHA9,,Yes
ENSG00000180828,BHLHE22,,Yes
ENSG00000125533,BHLHE23,,Yes
ENSG00000134107,BHLHE40,,Yes
ENSG00000123095,BHLHE41,,Yes
ENSG00000250709,CCDC169-SOHLH2,,Yes
ENSG00000134852,CLOCK,Yes,
ENSG00000116016,EPAS1,,Yes
ENSG00000146618,FERD3L,,Yes
ENSG00000183733,FIGLA,,Yes
ENSG00000113196,HAND1,,Yes
ENSG00000164107,HAND2,,Yes
ENSG00000187821,HELT,,Yes
ENSG00000114315,HES1,,Yes
ENSG00000069812,HES2,,Yes
ENSG00000173673,HES3,,Yes
ENSG00000188290,HES4,,Yes
ENSG00000197921,HES5,,Yes
ENSG00000144485,HES6,,Yes
ENSG00000179111,HES7,,Yes
ENSG00000164683,HEY1,Yes,
ENSG00000135547,HEY2,,Yes
ENSG00000163909,HEYL,,Yes
ENSG00000100644,HIF1A,Yes,
ENSG00000124440,HIF3A,,Yes
ENSG00000104903,LYL1,,Yes
ENSG00000125952,MAX,,Yes
ENSG00000166823,MESP1,,Yes
ENSG00000188095,MESP2,,Yes
ENSG00000187098,MITF,Yes,
ENSG00000108788,MLX,,Yes
ENSG00000175727,MLXIP,,Yes
ENSG00000009950,MLXIPL,,Yes
ENSG00000070444,MNT,,Yes
ENSG00000178860,MSC,,Yes
ENSG00000151379,MSGN1,,Yes
ENSG00000059728,MXD1,,Yes
ENSG00000213347,MXD3,,Yes
ENSG00000123933,MXD4,,Yes
ENSG00000119950,MXI1,,Yes
ENSG00000136997,MYC,,Yes
ENSG00000116990,MYCL,,Yes
ENSG00000134323,MYCN,Yes,
ENSG00000111049,MYF5,,Yes
ENSG00000111046,MYF6,,Yes
ENSG00000129152,MYOD1,,Yes
ENSG00000122180,MYOG,,Yes
ENSG00000084676,NCOA1,Yes,
ENSG00000140396,NCOA2,,Yes
ENSG00000124151,NCOA3,,Yes
ENSG00000162992,NEUROD1,,Yes
ENSG00000171532,NEUROD2,,Yes
ENSG00000123307,NEUROD4,,Yes
ENSG00000164600,NEUROD6,,Yes
ENSG00000181965,NEUROG1,,Yes
ENSG00000178403,NEUROG2,,Yes
ENSG00000122859,NEUROG3,,Yes
ENSG00000171786,NHLH1,,Yes
ENSG00000177551,NHLH2,,Yes
ENSG00000130751,NPAS1,,Yes
ENSG00000170485,NPAS2,,Yes
ENSG00000151322,NPAS3,,Yes
ENSG00000174576,NPAS4,,Yes
ENSG00000184221,OLIG1,,Yes
ENSG00000205927,OLIG2,,Yes
ENSG00000177468,OLIG3,,Yes
ENSG00000168267,PTF1A,,Yes
ENSG00000260428,SCX,,Yes
ENSG00000112246,SIM1,Yes,
ENSG00000159263,SIM2,,Yes
ENSG00000165643,SOHLH1,,Yes
ENSG00000120669,SOHLH2,,Yes
ENSG00000072310,SREBF1,,Yes
ENSG00000198911,SREBF2,,Yes
ENSG00000162367,TAL1,,Yes
ENSG00000186051,TAL2,,Yes
ENSG00000140262,TCF12,,Yes
ENSG00000125878,TCF15,,Yes
ENSG00000118526,TCF21,,Yes
ENSG00000163792,TCF23,,Yes
ENSG00000261787,TCF24,,Yes
ENSG00000071564,TCF3,,Yes
ENSG00000196628,TCF4,Yes,
ENSG00000101190,TCFL5,,Yes
ENSG00000090447,TFAP4,,Yes
ENSG00000068323,TFE3,,Yes
ENSG00000112561,TFEB,Yes,
ENSG00000105967,TFEC,,Yes
ENSG00000122691,TWIST1,,Yes
ENSG00000233608,TWIST2,,Yes
ENSG00000158773,USF1,,Yes
ENSG00000105698,USF2,Yes,
ENSG00000176542,USF3,,Yes
ENSG00000143157,POGK,,Yes
ENSG00000267281,AC023509.3,,Yes
ENSG00000123268,ATF1,,Yes
ENSG00000115966,ATF2,,Yes
ENSG00000162772,ATF3,,Yes
ENSG00000128272,ATF4,,Yes
ENSG00000169136,ATF5,,Yes
ENSG00000118217,ATF6,,Yes
ENSG00000213676,ATF6B,,Yes
ENSG00000170653,ATF7,,Yes
ENSG00000156273,BACH1,,Yes
ENSG00000112182,BACH2,,Yes
ENSG00000156127,BATF,,Yes
ENSG00000168062,BATF2,,Yes
ENSG00000123685,BATF3,,Yes
ENSG00000245848,CEBPA,,Yes
ENSG00000172216,CEBPB,,Yes
ENSG00000221869,CEBPD,,Yes
ENSG00000092067,CEBPE,,Yes
ENSG00000153879,CEBPG,,Yes
ENSG00000118260,CREB1,,Yes
ENSG00000107175,CREB3,,Yes
ENSG00000157613,CREB3L1,,Yes
ENSG00000182158,CREB3L2,,Yes
ENSG00000060566,CREB3L3,,Yes
ENSG00000143578,CREB3L4,,Yes
ENSG00000146592,CREB5,,Yes
ENSG00000111269,CREBL2,,Yes
ENSG00000137504,CREBZF,,Yes
ENSG00000095794,CREM,,Yes
ENSG00000105516,DBP,,Yes
ENSG00000175197,DDIT3,,Yes
ENSG00000170345,FOS,,Yes
ENSG00000125740,FOSB,,Yes
ENSG00000175592,FOSL1,,Yes
ENSG00000075426,FOSL2,,Yes
ENSG00000108924,HLF,,Yes
ENSG00000140044,JDP2,,Yes
ENSG00000177606,JUN,,Yes
ENSG00000171223,JUNB,,Yes
ENSG00000130522,JUND,,Yes
ENSG00000178573,MAF,,Yes
ENSG00000182759,MAFA,,Yes
ENSG00000204103,MAFB,,Yes
ENSG00000185022,MAFF,,Yes
ENSG00000197063,MAFG,,Yes
ENSG00000198517,MAFK,,Yes
ENSG00000123405,NFE2,,Yes
ENSG00000082641,NFE2L1,,Yes
ENSG00000116044,NFE2L2,,Yes
ENSG00000050344,NFE2L3,,Yes
ENSG00000165030,NFIL3,,Yes
ENSG00000129535,NRL,,Yes
ENSG00000167074,TEF,,Yes
ENSG00000100219,XBP1,,Yes
ENSG00000267179,AC008770.3,,Yes
ENSG00000233757,AC092835.1,,Yes
ENSG00000264668,AC138696.1,,Yes
ENSG00000139154,AEBP2,,Yes
ENSG00000105127,AKAP8,,Yes
ENSG00000011243,AKAP8L,,Yes
ENSG00000163516,ANKZF1,,Yes
ENSG00000166454,ATMIN,,Yes
ENSG00000119866,BCL11A,,Yes
ENSG00000127152,BCL11B,Yes,
ENSG00000113916,BCL6,,Yes
ENSG00000161940,BCL6B,,Yes
ENSG00000169594,BNC1,,Yes
ENSG00000173068,BNC2,,Yes
ENSG00000130940,CASZ1,,Yes
ENSG00000159588,CCDC17,,Yes
ENSG00000198824,CHAMP1,,Yes
ENSG00000147183,CPXCR1,,Yes
ENSG00000102974,CTCF,,Yes
ENSG00000124092,CTCFL,,Yes
ENSG00000011332,DPF1,Yes,
ENSG00000205683,DPF3,,Yes
ENSG00000134874,DZIP1,,Yes
ENSG00000167967,E4F1,,Yes
ENSG00000102189,EEA1,,Yes
ENSG00000120738,EGR1,,Yes
ENSG00000122877,EGR2,,Yes
ENSG00000179388,EGR3,,Yes
ENSG00000135625,EGR4,,Yes
ENSG00000164334,FAM170A,,Yes
ENSG00000128610,FEZF1,,Yes
ENSG00000153266,FEZF2,,Yes
ENSG00000179943,FIZ1,,Yes
ENSG00000162676,GFI1,,Yes
ENSG00000165702,GFI1B,,Yes
ENSG00000111087,GLI1,,Yes
ENSG00000074047,GLI2,,Yes
ENSG00000106571,GLI3,,Yes
ENSG00000250571,GLI4,,Yes
ENSG00000174332,GLIS1,,Yes
ENSG00000126603,GLIS2,,Yes
ENSG00000107249,GLIS3,,Yes
ENSG00000122034,GTF3A,,Yes
ENSG00000125812,GZF1,,Yes
ENSG00000177374,HIC1,,Yes
ENSG00000169635,HIC2,,Yes
ENSG00000172273,HINFP,,Yes
ENSG00000095951,HIVEP1,Yes,
ENSG00000010818,HIVEP2,Yes,
ENSG00000127124,HIVEP3,,Yes
ENSG00000181666,HKR1,,Yes
ENSG00000185811,IKZF1,,Yes
ENSG00000030419,IKZF2,Yes,
ENSG00000161405,IKZF3,Yes,
ENSG00000123411,IKZF4,Yes,
ENSG00000095574,IKZF5,,Yes
ENSG00000173404,INSM1,,Yes
ENSG00000168348,INSM2,,Yes
ENSG00000153814,JAZF1,,Yes
ENSG00000136504,KAT7,,Yes
ENSG00000176407,KCMF1,,Yes
ENSG00000151657,KIN,,Yes
ENSG00000105610,KLF1,,Yes
ENSG00000155090,KLF10,,Yes
ENSG00000172059,KLF11,,Yes
ENSG00000118922,KLF12,Yes,
ENSG00000169926,KLF13,,Yes
ENSG00000266265,KLF14,,Yes
ENSG00000163884,KLF15,,Yes
ENSG00000129911,KLF16,,Yes
ENSG00000171872,KLF17,,Yes
ENSG00000127528,KLF2,,Yes
ENSG00000109787,KLF3,,Yes
ENSG00000136826,KLF4,,Yes
ENSG00000102554,KLF5,,Yes
ENSG00000067082,KLF6,Yes,
ENSG00000118263,KLF7,Yes,
ENSG00000102349,KLF8,,Yes
ENSG00000119138,KLF9,,Yes
ENSG00000185513,L3MBTL1,,Yes
ENSG00000198945,L3MBTL3,Yes,
ENSG00000154655,L3MBTL4,,Yes
ENSG00000103495,MAZ,,Yes
ENSG00000085276,MECOM,Yes,
ENSG00000188786,MTF1,,Yes
ENSG00000085274,MYNN,,Yes
ENSG00000196132,MYT1,,Yes
ENSG00000186487,MYT1L,,Yes
ENSG00000099326,MZF1,,Yes
ENSG00000143867,OSR1,,Yes
ENSG00000164920,OSR2,,Yes
ENSG00000172818,OVOL1,,Yes
ENSG00000125850,OVOL2,,Yes
ENSG00000105261,OVOL3,,Yes
ENSG00000198300,PEG3,,Yes
ENSG00000181690,PLAG1,,Yes
ENSG00000118495,PLAGL1,,Yes
ENSG00000126003,PLAGL2,,Yes
ENSG00000057657,PRDM1,,Yes
ENSG00000170325,PRDM10,,Yes
ENSG00000130711,PRDM12,,Yes
ENSG00000112238,PRDM13,,Yes
ENSG00000147596,PRDM14,,Yes
ENSG00000141956,PRDM15,,Yes
ENSG00000142611,PRDM16,Yes,
ENSG00000116731,PRDM2,,Yes
ENSG00000110851,PRDM4,,Yes
ENSG00000138738,PRDM5,,Yes
ENSG00000061455,PRDM6,,Yes
ENSG00000152784,PRDM8,,Yes
ENSG00000164256,PRDM9,,Yes
ENSG00000185238,PRMT3,,Yes
ENSG00000146587,RBAK,,Yes
ENSG00000131381,RBSN,,Yes
ENSG00000214022,REPIN1,,Yes
ENSG00000084093,REST,,Yes
ENSG00000117000,RLF,Yes,
ENSG00000124782,RREB1,,Yes
ENSG00000103449,SALL1,Yes,
ENSG00000165821,SALL2,,Yes
ENSG00000256463,SALL3,,Yes
ENSG00000101115,SALL4,,Yes
ENSG00000261678,SCRT1,,Yes
ENSG00000215397,SCRT2,,Yes
ENSG00000125520,SLC2A4RG,,Yes
ENSG00000124216,SNAI1,,Yes
ENSG00000019549,SNAI2,,Yes
ENSG00000185669,SNAI3,,Yes
ENSG00000185591,SP1,Yes,
ENSG00000167182,SP2,Yes,
ENSG00000172845,SP3,,Yes
ENSG00000105866,SP4,Yes,
ENSG00000204335,SP5,,Yes
ENSG00000189120,SP6,,Yes
ENSG00000170374,SP7,,Yes
ENSG00000164651,SP8,,Yes
ENSG00000217236,SP9,,Yes
ENSG00000147488,ST18,,Yes
ENSG00000135148,TRAFD1,,Yes
ENSG00000179981,TSHZ1,,Yes
ENSG00000182463,TSHZ2,,Yes
ENSG00000121297,TSHZ3,,Yes
ENSG00000136451,VEZF1,,Yes
ENSG00000011451,WIZ,,Yes
ENSG00000184937,WT1,,Yes
ENSG00000100811,YY1,,Yes
ENSG00000230797,YY2,,Yes
ENSG00000126804,ZBTB1,,Yes
ENSG00000205189,ZBTB10,,Yes
ENSG00000066422,ZBTB11,,Yes
ENSG00000204366,ZBTB12,,Yes
ENSG00000198081,ZBTB14,,Yes
ENSG00000109906,ZBTB16,,Yes
ENSG00000116809,ZBTB17,Yes,
ENSG00000179456,ZBTB18,Yes,
ENSG00000181472,ZBTB2,,Yes
ENSG00000181722,ZBTB20,,Yes
ENSG00000173276,ZBTB21,,Yes
ENSG00000236104,ZBTB22,,Yes
ENSG00000089775,ZBTB25,,Yes
ENSG00000171448,ZBTB26,,Yes
ENSG00000185670,ZBTB3,,Yes
ENSG00000011590,ZBTB32,,Yes
ENSG00000177485,ZBTB33,,Yes
ENSG00000177125,ZBTB34,,Yes
ENSG00000185278,ZBTB37,,Yes
ENSG00000177311,ZBTB38,,Yes
ENSG00000166860,ZBTB39,,Yes
ENSG00000174282,ZBTB4,,Yes
ENSG00000184677,ZBTB40,,Yes
ENSG00000177888,ZBTB41,,Yes
ENSG00000179627,ZBTB42,,Yes
ENSG00000169155,ZBTB43,,Yes
ENSG00000196323,ZBTB44,,Yes
ENSG00000119574,ZBTB45,,Yes
ENSG00000130584,ZBTB46,,Yes
ENSG00000114853,ZBTB47,,Yes
ENSG00000204859,ZBTB48,,Yes
ENSG00000168826,ZBTB49,,Yes
ENSG00000168795,ZBTB5,,Yes
ENSG00000186130,ZBTB6,,Yes
ENSG00000178951,ZBTB7A,,Yes
ENSG00000160685,ZBTB7B,,Yes
ENSG00000184828,ZBTB7C,,Yes
ENSG00000160062,ZBTB8A,,Yes
ENSG00000273274,ZBTB8B,,Yes
ENSG00000213588,ZBTB9,,Yes
ENSG00000066827,ZFAT,,Yes
ENSG00000184517,ZFP1,,Yes
ENSG00000142065,ZFP14,,Yes
ENSG00000198939,ZFP2,,Yes
ENSG00000196867,ZFP28,,Yes
ENSG00000180787,ZFP3,,Yes
ENSG00000120784,ZFP30,,Yes
ENSG00000136866,ZFP37,,Yes
ENSG00000181638,ZFP41,,Yes
ENSG00000179059,ZFP42,,Yes
ENSG00000204644,ZFP57,,Yes
ENSG00000196670,ZFP62,,Yes
ENSG00000020256,ZFP64,,Yes
ENSG00000187815,ZFP69,,Yes
ENSG00000187801,ZFP69B,,Yes
ENSG00000181007,ZFP82,,Yes
ENSG00000184939,ZFP90,,Yes
ENSG00000186660,ZFP91,,Yes
ENSG00000189420,ZFP92,,Yes
ENSG00000179588,ZFPM1,,Yes
ENSG00000169946,ZFPM2,Yes,
ENSG00000005889,ZFX,,Yes
ENSG00000067646,ZFY,,Yes
ENSG00000152977,ZIC1,,Yes
ENSG00000043355,ZIC2,,Yes
ENSG00000156925,ZIC3,,Yes
ENSG00000174963,ZIC4,,Yes
ENSG00000139800,ZIC5,,Yes
ENSG00000171649,ZIK1,,Yes
ENSG00000269699,ZIM2,,Yes
ENSG00000141946,ZIM3,,Yes
ENSG00000106261,ZKSCAN1,,Yes
ENSG00000155592,ZKSCAN2,,Yes
ENSG00000189298,ZKSCAN3,,Yes
ENSG00000187626,ZKSCAN4,,Yes
ENSG00000196652,ZKSCAN5,,Yes
ENSG00000196345,ZKSCAN7,,Yes
ENSG00000198315,ZKSCAN8,,Yes
ENSG00000166432,ZMAT1,,Yes
ENSG00000165061,ZMAT4,,Yes
ENSG00000256223,ZNF10,,Yes
ENSG00000197020,ZNF100,,Yes
ENSG00000181896,ZNF101,,Yes
ENSG00000196247,ZNF107,,Yes
ENSG00000062370,ZNF112,,Yes
ENSG00000178150,ZNF114,,Yes
ENSG00000152926,ZNF117,,Yes
ENSG00000164631,ZNF12,,Yes
ENSG00000197961,ZNF121,,Yes
ENSG00000196418,ZNF124,,Yes
ENSG00000172262,ZNF131,,Yes
ENSG00000131849,ZNF132,,Yes
ENSG00000125846,ZNF133,,Yes
ENSG00000213762,ZNF134,,Yes
ENSG00000176293,ZNF135,,Yes
ENSG00000196646,ZNF136,,Yes
ENSG00000197008,ZNF138,,Yes
ENSG00000105708,ZNF14,,Yes
ENSG00000196387,ZNF140,,Yes
ENSG00000131127,ZNF141,,Yes
ENSG00000115568,ZNF142,,Yes
ENSG00000166478,ZNF143,,Yes
ENSG00000167635,ZNF146,,Yes
ENSG00000163848,ZNF148,,Yes
ENSG00000179909,ZNF154,,Yes
ENSG00000204920,ZNF155,,Yes
ENSG00000147117,ZNF157,,Yes
ENSG00000170631,ZNF16,,Yes
ENSG00000170949,ZNF160,,Yes
ENSG00000197279,ZNF165,,Yes
ENSG00000175787,ZNF169,,Yes
ENSG00000186272,ZNF17,,Yes
ENSG00000103343,ZNF174,,Yes
ENSG00000105497,ZNF175,,Yes
ENSG00000188629,ZNF177,,Yes
ENSG00000154957,ZNF18,,Yes
ENSG00000167384,ZNF180,,Yes
ENSG00000197841,ZNF181,,Yes
ENSG00000147118,ZNF182,,Yes
ENSG00000096654,ZNF184,,Yes
ENSG00000136870,ZNF189,,Yes
ENSG00000157429,ZNF19,,Yes
ENSG00000005801,ZNF195,,Yes
ENSG00000186448,ZNF197,,Yes
ENSG00000275111,ZNF2,,Yes
ENSG00000132010,ZNF20,,Yes
ENSG00000010539,ZNF200,,Yes
ENSG00000166261,ZNF202,,Yes
ENSG00000122386,ZNF205,,Yes
ENSG00000010244,ZNF207,,Yes
ENSG00000160321,ZNF208,,Yes
ENSG00000121417,ZNF211,,Yes
ENSG00000170260,ZNF212,,Yes
ENSG00000085644,ZNF213,,Yes
ENSG00000149050,ZNF214,,Yes
ENSG00000149054,ZNF215,,Yes
ENSG00000171940,ZNF217,,Yes
ENSG00000165804,ZNF219,,Yes
ENSG00000165512,ZNF22,,Yes
ENSG00000159905,ZNF221,,Yes
ENSG00000159885,ZNF222,,Yes
ENSG00000178386,ZNF223,,Yes
ENSG00000267680,ZNF224,,Yes
ENSG00000256294,ZNF225,,Yes
ENSG00000167380,ZNF226,,Yes
ENSG00000131115,ZNF227,,Yes
ENSG00000278318,ZNF229,,Yes
ENSG00000167377,ZNF23,,Yes
ENSG00000159882,ZNF230,,Yes
ENSG00000167840,ZNF232,,Yes
ENSG00000159915,ZNF233,,Yes
ENSG00000263002,ZNF234,,Yes
ENSG00000159917,ZNF235,,Yes
ENSG00000130856,ZNF236,,Yes
ENSG00000196793,ZNF239,,Yes
ENSG00000172466,ZNF24,,Yes
ENSG00000198105,ZNF248,,Yes
ENSG00000175395,ZNF25,,Yes
ENSG00000196150,ZNF250,,Yes
ENSG00000198169,ZNF251,,Yes
ENSG00000256771,ZNF253,,Yes
ENSG00000213096,ZNF254,,Yes
ENSG00000152454,ZNF256,,Yes
ENSG00000197134,ZNF257,,Yes
ENSG00000198393,ZNF26,,Yes
ENSG00000254004,ZNF260,,Yes
ENSG00000006194,ZNF263,,Yes
ENSG00000083844,ZNF264,,Yes
ENSG00000174652,ZNF266,,Yes
ENSG00000185947,ZNF267,,Yes
ENSG00000090612,ZNF268,,Yes
ENSG00000198039,ZNF273,,Yes
ENSG00000171606,ZNF274,,Yes
ENSG00000063587,ZNF275,,Yes
ENSG00000158805,ZNF276,,Yes
ENSG00000198538,ZNF28,,Yes
ENSG00000169548,ZNF280A,,Yes
ENSG00000275004,ZNF280B,,Yes
ENSG00000056277,ZNF280C,,Yes
ENSG00000137871,ZNF280D,,Yes
ENSG00000162702,ZNF281,,Yes
ENSG00000170265,ZNF282,,Yes
ENSG00000167637,ZNF283,,Yes
ENSG00000186026,ZNF284,,Yes
ENSG00000267508,ZNF285,,Yes
ENSG00000187607,ZNF286A,,Yes
ENSG00000249459,ZNF286B,,Yes
ENSG00000141040,ZNF287,,Yes
ENSG00000188994,ZNF292,,Yes
ENSG00000170684,ZNF296,,Yes
ENSG00000166526,ZNF3,,Yes
ENSG00000168661,ZNF30,,Yes
ENSG00000145908,ZNF300,,Yes
ENSG00000089335,ZNF302,,Yes
ENSG00000131845,ZNF304,,Yes
ENSG00000197935,ZNF311,,Yes
ENSG00000205903,ZNF316,,Yes
