ensembl_id,gene_name,dosage_sensitive,dosage_insensitive
ENSG00000130803,ZNF317,,Yes
ENSG00000171467,ZNF318,,Yes
ENSG00000166188,ZNF319,,Yes
ENSG00000169740,ZNF32,,Yes
ENSG00000182986,ZNF320,,Yes
ENSG00000181315,ZNF322,,Yes
ENSG00000083812,ZNF324,,Yes
ENSG00000249471,ZNF324B,,Yes
ENSG00000162664,ZNF326,,Yes
ENSG00000181894,ZNF329,,Yes
ENSG00000130844,ZNF331,,Yes
ENSG00000160961,ZNF333,,Yes
ENSG00000198185,ZNF334,,Yes
ENSG00000198026,ZNF335,,Yes
ENSG00000130684,ZNF337,,Yes
ENSG00000189180,ZNF33A,,Yes
ENSG00000196693,ZNF33B,,Yes
ENSG00000196378,ZNF34,,Yes
ENSG00000131061,ZNF341,,Yes
ENSG00000088876,ZNF343,,Yes
ENSG00000251247,ZNF345,,Yes
ENSG00000113761,ZNF346,,Yes
ENSG00000197937,ZNF347,,Yes
ENSG00000169981,ZNF35,,Yes
ENSG00000256683,ZNF350,,Yes
ENSG00000169131,ZNF354A,,Yes
ENSG00000178338,ZNF354B,,Yes
ENSG00000177932,ZNF354C,,Yes
ENSG00000198816,ZNF358,,Yes
ENSG00000160094,ZNF362,Yes,
ENSG00000138311,ZNF365,,Yes
ENSG00000178175,ZNF366,,Yes
ENSG00000165244,ZNF367,,Yes
ENSG00000075407,ZNF37A,,Yes
ENSG00000161298,ZNF382,,Yes
ENSG00000188283,ZNF383,,Yes
ENSG00000126746,ZNF384,,Yes
ENSG00000161642,ZNF385A,,Yes
ENSG00000144331,ZNF385B,,Yes
ENSG00000187595,ZNF385C,,Yes
ENSG00000151789,ZNF385D,,Yes
ENSG00000124613,ZNF391,,Yes
ENSG00000160908,ZNF394,,Yes
ENSG00000186918,ZNF395,,Yes
ENSG00000186496,ZNF396,,Yes
ENSG00000186812,ZNF397,,Yes
ENSG00000197024,ZNF398,,Yes
ENSG00000176222,ZNF404,,Yes
ENSG00000215421,ZNF407,,Yes
ENSG00000175213,ZNF408,,Yes
ENSG00000147124,ZNF41,,Yes
ENSG00000119725,ZNF410,,Yes
ENSG00000133250,ZNF414,,Yes
ENSG00000170954,ZNF415,,Yes
ENSG00000083817,ZNF416,,Yes
ENSG00000173480,ZNF417,,Yes
ENSG00000196724,ZNF418,,Yes
ENSG00000105136,ZNF419,,Yes
ENSG00000197050,ZNF420,,Yes
ENSG00000102935,ZNF423,Yes,
ENSG00000204947,ZNF425,,Yes
ENSG00000130818,ZNF426,,Yes
ENSG00000131116,ZNF428,,Yes
ENSG00000197013,ZNF429,,Yes
ENSG00000198521,ZNF43,,Yes
ENSG00000118620,ZNF430,,Yes
ENSG00000196705,ZNF431,,Yes
ENSG00000256087,ZNF432,,Yes
ENSG00000197647,ZNF433,,Yes
ENSG00000125945,ZNF436,,Yes
ENSG00000183621,ZNF438,,Yes
ENSG00000171291,ZNF439,,Yes
ENSG00000197857,ZNF44,,Yes
ENSG00000171295,ZNF440,,Yes
ENSG00000197044,ZNF441,,Yes
ENSG00000198342,ZNF442,,Yes
ENSG00000180855,ZNF443,,Yes
ENSG00000167685,ZNF444,,Yes
ENSG00000185219,ZNF445,,Yes
ENSG00000083838,ZNF446,,Yes
ENSG00000173275,ZNF449,,Yes
ENSG00000124459,ZNF45,,Yes
ENSG00000112200,ZNF451,,Yes
ENSG00000178187,ZNF454,,Yes
ENSG00000197714,ZNF460,,Yes
ENSG00000197808,ZNF461,,Yes
ENSG00000148143,ZNF462,,Yes
ENSG00000181444,ZNF467,,Yes
ENSG00000204604,ZNF468,,Yes
ENSG00000225614,ZNF469,,Yes
ENSG00000197016,ZNF470,,Yes
ENSG00000196263,ZNF471,,Yes
ENSG00000142528,ZNF473,,Yes
ENSG00000164185,ZNF474,,Yes
ENSG00000185177,ZNF479,,Yes
ENSG00000180035,ZNF48,,Yes
ENSG00000198464,ZNF480,,Yes
ENSG00000173258,ZNF483,,Yes
ENSG00000127081,ZNF484,,Yes
ENSG00000198298,ZNF485,,Yes
ENSG00000256229,ZNF486,,Yes
ENSG00000243660,ZNF487,,Yes
ENSG00000265763,ZNF488,,Yes
ENSG00000188033,ZNF490,,Yes
ENSG00000177599,ZNF491,,Yes
ENSG00000229676,ZNF492,,Yes
ENSG00000196268,ZNF493,,Yes
ENSG00000162714,ZNF496,,Yes
ENSG00000174586,ZNF497,,Yes
ENSG00000103199,ZNF500,,Yes
ENSG00000186446,ZNF501,,Yes
ENSG00000196653,ZNF502,,Yes
ENSG00000165655,ZNF503,,Yes
ENSG00000081665,ZNF506,,Yes
ENSG00000168813,ZNF507,,Yes
ENSG00000081386,ZNF510,,Yes
ENSG00000198546,ZNF511,,Yes
ENSG00000196700,ZNF512B,,Yes
ENSG00000163795,ZNF513,,Yes
ENSG00000144026,ZNF514,,Yes
ENSG00000101493,ZNF516,,Yes
ENSG00000197363,ZNF517,,Yes
ENSG00000177853,ZNF518A,,Yes
ENSG00000178163,ZNF518B,,Yes
ENSG00000175322,ZNF519,,Yes
ENSG00000198795,ZNF521,,Yes
ENSG00000203326,ZNF525,,Yes
ENSG00000167625,ZNF526,,Yes
ENSG00000189164,ZNF527,,Yes
ENSG00000167555,ZNF528,,Yes
ENSG00000186020,ZNF529,,Yes
ENSG00000183647,ZNF530,,Yes
ENSG00000074657,ZNF532,,Yes
ENSG00000198633,ZNF534,,Yes
ENSG00000198597,ZNF536,,Yes
ENSG00000171817,ZNF540,,Yes
ENSG00000178229,ZNF543,,Yes
ENSG00000198131,ZNF544,,Yes
ENSG00000187187,ZNF546,,Yes
ENSG00000152433,ZNF547,,Yes
ENSG00000188785,ZNF548,,Yes
ENSG00000121406,ZNF549,,Yes
ENSG00000251369,ZNF550,,Yes
ENSG00000204519,ZNF551,,Yes
ENSG00000178935,ZNF552,,Yes
ENSG00000172006,ZNF554,,Yes
ENSG00000186300,ZNF555,,Yes
ENSG00000172000,ZNF556,,Yes
ENSG00000130544,ZNF557,,Yes
ENSG00000167785,ZNF558,,Yes
ENSG00000188321,ZNF559,,Yes
ENSG00000198028,ZNF560,,Yes
ENSG00000171469,ZNF561,,Yes
ENSG00000171466,ZNF562,,Yes
ENSG00000188868,ZNF563,,Yes
ENSG00000249709,ZNF564,,Yes
ENSG00000196357,ZNF565,,Yes
ENSG00000186017,ZNF566,,Yes
ENSG00000189042,ZNF567,,Yes
ENSG00000198453,ZNF568,,Yes
ENSG00000196437,ZNF569,,Yes
ENSG00000171970,ZNF57,,Yes
ENSG00000171827,ZNF570,,Yes
ENSG00000180479,ZNF571,,Yes
ENSG00000180938,ZNF572,,Yes
ENSG00000189144,ZNF573,,Yes
ENSG00000105732,ZNF574,,Yes
ENSG00000176472,ZNF575,,Yes
ENSG00000124444,ZNF576,,Yes
ENSG00000161551,ZNF577,,Yes
ENSG00000258405,ZNF578,,Yes
ENSG00000218891,ZNF579,,Yes
ENSG00000213015,ZNF580,,Yes
ENSG00000171425,ZNF581,,Yes
ENSG00000018869,ZNF582,,Yes
ENSG00000198440,ZNF583,,Yes
ENSG00000171574,ZNF584,,Yes
ENSG00000196967,ZNF585A,,Yes
ENSG00000245680,ZNF585B,,Yes
ENSG00000083828,ZNF586,,Yes
ENSG00000198466,ZNF587,,Yes
ENSG00000269343,ZNF587B,,Yes
ENSG00000164048,ZNF589,,Yes
ENSG00000166716,ZNF592,,Yes
ENSG00000180626,ZNF594,,Yes
ENSG00000272602,ZNF595,,Yes
ENSG00000172748,ZNF596,,Yes
ENSG00000167981,ZNF597,,Yes
ENSG00000167962,ZNF598,,Yes
ENSG00000153896,ZNF599,,Yes
ENSG00000189190,ZNF600,,Yes
ENSG00000196458,ZNF605,,Yes
ENSG00000166704,ZNF606,,Yes
ENSG00000198182,ZNF607,,Yes
ENSG00000168916,ZNF608,Yes,
ENSG00000180357,ZNF609,Yes,
ENSG00000167554,ZNF610,,Yes
ENSG00000213020,ZNF611,,Yes
ENSG00000176024,ZNF613,,Yes
ENSG00000142556,ZNF614,,Yes
ENSG00000197619,ZNF615,,Yes
ENSG00000204611,ZNF616,,Yes
ENSG00000157657,ZNF618,,Yes
ENSG00000177873,ZNF619,,Yes
ENSG00000177842,ZNF620,,Yes
ENSG00000172888,ZNF621,,Yes
ENSG00000183309,ZNF623,,Yes
ENSG00000197566,ZNF624,,Yes
ENSG00000257591,ZNF625,,Yes
ENSG00000188171,ZNF626,,Yes
ENSG00000198551,ZNF627,,Yes
ENSG00000197483,ZNF628,,Yes
ENSG00000102870,ZNF629,Yes,
ENSG00000221994,ZNF630,,Yes
ENSG00000121864,ZNF639,,Yes
ENSG00000167528,ZNF641,,Yes
ENSG00000122482,ZNF644,,Yes
ENSG00000175809,ZNF645,,Yes
ENSG00000167395,ZNF646,,Yes
ENSG00000179930,ZNF648,,Yes
ENSG00000198093,ZNF649,,Yes
ENSG00000198740,ZNF652,,Yes
ENSG00000175105,ZNF654,,Yes
ENSG00000197343,ZNF655,,Yes
ENSG00000274349,ZNF658,,Yes
ENSG00000160229,ZNF66,,Yes
ENSG00000144792,ZNF660,,Yes
ENSG00000182983,ZNF662,,Yes
ENSG00000179195,ZNF664,,Yes
ENSG00000197497,ZNF665,,Yes
ENSG00000198046,ZNF667,,Yes
ENSG00000167394,ZNF668,,Yes
ENSG00000188295,ZNF669,,Yes
ENSG00000277462,ZNF670,,Yes
ENSG00000083814,ZNF671,,Yes
ENSG00000171161,ZNF672,,Yes
ENSG00000251192,ZNF674,,Yes
ENSG00000197372,ZNF675,,Yes
ENSG00000196109,ZNF676,,Yes
ENSG00000197928,ZNF677,,Yes
ENSG00000181450,ZNF678,,Yes
ENSG00000197123,ZNF679,,Yes
ENSG00000173041,ZNF680,,Yes
ENSG00000196172,ZNF681,,Yes
ENSG00000197124,ZNF682,,Yes
ENSG00000176083,ZNF683,,Yes
ENSG00000117010,ZNF684,,Yes
ENSG00000143373,ZNF687,Yes,
ENSG00000229809,ZNF688,,Yes
ENSG00000156853,ZNF689,,Yes
ENSG00000198429,ZNF69,,Yes
ENSG00000164011,ZNF691,,Yes
ENSG00000171163,ZNF692,,Yes
ENSG00000197472,ZNF695,,Yes
ENSG00000185730,ZNF696,,Yes
ENSG00000143067,ZNF697,,Yes
ENSG00000196110,ZNF699,,Yes
ENSG00000147789,ZNF7,,Yes
ENSG00000187792,ZNF70,,Yes
ENSG00000196757,ZNF700,,Yes
ENSG00000167562,ZNF701,,Yes
ENSG00000183779,ZNF703,,Yes
ENSG00000164684,ZNF704,Yes,
ENSG00000196946,ZNF705A,,Yes
ENSG00000215356,ZNF705B,,Yes
ENSG00000215343,ZNF705D,,Yes
ENSG00000214534,ZNF705E,,Yes
ENSG00000215372,ZNF705G,,Yes
ENSG00000120963,ZNF706,,Yes
ENSG00000181135,ZNF707,,Yes
ENSG00000182141,ZNF708,,Yes
ENSG00000242852,ZNF709,,Yes
ENSG00000197951,ZNF71,,Yes
ENSG00000140548,ZNF710,Yes,
ENSG00000147180,ZNF711,,Yes
ENSG00000178665,ZNF713,,Yes
ENSG00000160352,ZNF714,,Yes
ENSG00000182111,ZNF716,,Yes
ENSG00000227124,ZNF717,,Yes
ENSG00000250312,ZNF718,,Yes
ENSG00000182903,ZNF721,,Yes
ENSG00000196081,ZNF724,,Yes
ENSG00000213967,ZNF726,,Yes
ENSG00000214652,ZNF727,,Yes
ENSG00000269067,ZNF728,,Yes
ENSG00000196350,ZNF729,,Yes
ENSG00000183850,ZNF730,,Yes
ENSG00000186777,ZNF732,,Yes
ENSG00000223614,ZNF735,,Yes
ENSG00000234444,ZNF736,,Yes
ENSG00000237440,ZNF737,,Yes
ENSG00000185252,ZNF74,,Yes
ENSG00000139651,ZNF740,,Yes
ENSG00000181220,ZNF746,,Yes
ENSG00000169955,ZNF747,,Yes
ENSG00000186230,ZNF749,,Yes
ENSG00000141579,ZNF750,,Yes
ENSG00000162086,ZNF75A,,Yes
ENSG00000186376,ZNF75D,,Yes
ENSG00000065029,ZNF76,,Yes
ENSG00000160336,ZNF761,,Yes
ENSG00000197054,ZNF763,,Yes
ENSG00000169951,ZNF764,,Yes
ENSG00000196417,ZNF765,,Yes
ENSG00000196214,ZNF766,,Yes
ENSG00000169957,ZNF768,,Yes
ENSG00000175691,ZNF77,,Yes
ENSG00000198146,ZNF770,,Yes
ENSG00000179965,ZNF771,,Yes
ENSG00000197128,ZNF772,,Yes
ENSG00000152439,ZNF773,,Yes
ENSG00000196391,ZNF774,,Yes
ENSG00000196456,ZNF775,,Yes
ENSG00000152443,ZNF776,,Yes
ENSG00000196453,ZNF777,,Yes
ENSG00000170100,ZNF778,,Yes
ENSG00000197782,ZNF780A,,Yes
ENSG00000128000,ZNF780B,,Yes
ENSG00000196381,ZNF781,,Yes
ENSG00000196597,ZNF782,,Yes
ENSG00000204946,ZNF783,,Yes
ENSG00000179922,ZNF784,,Yes
ENSG00000197162,ZNF785,,Yes
ENSG00000197362,ZNF786,,Yes
ENSG00000142409,ZNF787,,Yes
ENSG00000214189,ZNF788,,Yes
ENSG00000198556,ZNF789,,Yes
ENSG00000196152,ZNF79,,Yes
ENSG00000197863,ZNF790,,Yes
ENSG00000173875,ZNF791,,Yes
ENSG00000180884,ZNF792,,Yes
ENSG00000188227,ZNF793,,Yes
ENSG00000196466,ZNF799,,Yes
ENSG00000278129,ZNF8,,Yes
ENSG00000174255,ZNF80,,Yes
ENSG00000048405,ZNF800,,Yes
ENSG00000170396,ZNF804A,,Yes
ENSG00000182348,ZNF804B,,Yes
ENSG00000204524,ZNF805,,Yes
ENSG00000198482,ZNF808,,Yes
ENSG00000197779,ZNF81,,Yes
ENSG00000198346,ZNF813,,Yes
ENSG00000204514,ZNF814,,Yes
ENSG00000180257,ZNF816,,Yes
ENSG00000102984,ZNF821,,Yes
ENSG00000197933,ZNF823,,Yes
ENSG00000151612,ZNF827,,Yes
ENSG00000185869,ZNF829,,Yes
ENSG00000167766,ZNF83,,Yes
ENSG00000198783,ZNF830,,Yes
ENSG00000124203,ZNF831,,Yes
ENSG00000127903,ZNF835,,Yes
ENSG00000196267,ZNF836,,Yes
ENSG00000152475,ZNF837,,Yes
ENSG00000198040,ZNF84,,Yes
ENSG00000197608,ZNF841,,Yes
ENSG00000176723,ZNF843,,Yes
ENSG00000223547,ZNF844,,Yes
ENSG00000213799,ZNF845,,Yes
ENSG00000196605,ZNF846,,Yes
ENSG00000105750,ZNF85,,Yes
ENSG00000267041,ZNF850,,Yes
ENSG00000178917,ZNF852,,Yes
ENSG00000236609,ZNF853,,Yes
ENSG00000197385,ZNF860,,Yes
ENSG00000261221,ZNF865,,Yes
ENSG00000257446,ZNF878,,Yes
ENSG00000234284,ZNF879,,Yes
ENSG00000221923,ZNF880,,Yes
ENSG00000228623,ZNF883,,Yes
ENSG00000213793,ZNF888,,Yes
ENSG00000214029,ZNF891,,Yes
ENSG00000213988,ZNF90,,Yes
ENSG00000167232,ZNF91,,Yes
ENSG00000146757,ZNF92,,Yes
ENSG00000184635,ZNF93,,Yes
ENSG00000197360,ZNF98,,Yes
ENSG00000213973,ZNF99,,Yes
ENSG00000152467,ZSCAN1,,Yes
ENSG00000130182,ZSCAN10,,Yes
ENSG00000158691,ZSCAN12,,Yes
ENSG00000196812,ZSCAN16,,Yes
ENSG00000121413,ZSCAN18,,Yes
ENSG00000176371,ZSCAN2,,Yes
ENSG00000121903,ZSCAN20,,Yes
ENSG00000166529,ZSCAN21,,Yes
ENSG00000182318,ZSCAN22,,Yes
ENSG00000187987,ZSCAN23,,Yes
ENSG00000197037,ZSCAN25,,Yes
ENSG00000197062,ZSCAN26,,Yes
ENSG00000140265,ZSCAN29,,Yes
ENSG00000186814,ZSCAN30,,Yes
ENSG00000235109,ZSCAN31,,Yes
ENSG00000140987,ZSCAN32,,Yes
ENSG00000180532,ZSCAN4,,Yes
ENSG00000131848,ZSCAN5A,,Yes
ENSG00000197213,ZSCAN5B,,Yes
ENSG00000204532,ZSCAN5C,,Yes
ENSG00000137185,ZSCAN9,,Yes
ENSG00000153975,ZUFSP,,Yes
ENSG00000198205,ZXDA,,Yes
ENSG00000198455,ZXDB,,Yes
ENSG00000070476,ZXDC,,Yes
ENSG00000100105,PATZ1,,Yes
ENSG00000112365,ZBTB24,,Yes
ENSG00000171443,ZNF524,,Yes
ENSG00000161914,ZNF653,,Yes
ENSG00000198839,ZNF277,,Yes
ENSG00000243943,ZNF512,,Yes
ENSG00000148516,ZEB1,Yes,
ENSG00000169554,ZEB2,Yes,
ENSG00000140836,ZFHX3,,Yes
ENSG00000091656,ZFHX4,Yes,
ENSG00000124496,TRERF1,Yes,
ENSG00000118156,ZNF541,,Yes
ENSG00000001167,NFYA,,Yes
ENSG00000139793,MBNL2,Yes,
ENSG00000144161,ZC3H8,,Yes
ENSG00000197114,ZGPAT,,Yes
ENSG00000125817,CENPB,,Yes
ENSG00000177946,CENPBD1,,Yes
ENSG00000234616,JRK,,Yes
ENSG00000183340,JRKL,,Yes
ENSG00000221944,TIGD1,,Yes
ENSG00000180346,TIGD2,,Yes
ENSG00000173825,TIGD3,,Yes
ENSG00000169989,TIGD4,,Yes
ENSG00000179886,TIGD5,,Yes
ENSG00000164296,TIGD6,,Yes
ENSG00000140993,TIGD7,,Yes
ENSG00000171735,CAMTA1,,Yes
ENSG00000108509,CAMTA2,,Yes
ENSG00000131914,LIN28A,,Yes
ENSG00000187772,LIN28B,,Yes
ENSG00000065978,YBX1,,Yes
ENSG00000006047,YBX2,,Yes
ENSG00000060138,YBX3,,Yes
ENSG00000168214,RBPJ,,Yes
ENSG00000124232,RBPJL,,Yes
ENSG00000257923,CUX1,,Yes
ENSG00000111249,CUX2,Yes,
ENSG00000169856,ONECUT1,,Yes
ENSG00000119547,ONECUT2,Yes,
ENSG00000205922,ONECUT3,,Yes
ENSG00000182568,SATB1,,Yes
ENSG00000119042,SATB2,,Yes
ENSG00000154832,CXXC1,,Yes
ENSG00000168772,CXXC4,,Yes
ENSG00000171604,CXXC5,,Yes
ENSG00000130816,DNMT1,,Yes
ENSG00000099364,FBXL19,,Yes
ENSG00000173120,KDM2A,,Yes
ENSG00000089094,KDM2B,,Yes
ENSG00000138336,TET1,,Yes
ENSG00000187605,TET3,Yes,
ENSG00000118058,KMT2A,,Yes
ENSG00000272333,KMT2B,,Yes
ENSG00000137090,DMRT1,,Yes
ENSG00000173253,DMRT2,,Yes
ENSG00000064218,DMRT3,,Yes
ENSG00000176399,DMRTA1,,Yes
ENSG00000142700,DMRTA2,,Yes
ENSG00000143006,DMRTB1,,Yes
ENSG00000142025,DMRTC2,,Yes
ENSG00000101412,E2F1,Yes,
ENSG00000007968,E2F2,,Yes
ENSG00000112242,E2F3,,Yes
ENSG00000205250,E2F4,,Yes
ENSG00000133740,E2F5,,Yes
ENSG00000169016,E2F6,,Yes
ENSG00000165891,E2F7,,Yes
ENSG00000129173,E2F8,Yes,
ENSG00000198176,TFDP1,,Yes
ENSG00000114126,TFDP2,,Yes
ENSG00000183434,TFDP3,,Yes
ENSG00000164330,EBF1,,Yes
ENSG00000221818,EBF2,,Yes
ENSG00000108001,EBF3,,Yes
ENSG00000088881,EBF4,,Yes
ENSG00000135373,EHF,,Yes
ENSG00000120690,ELF1,,Yes
ENSG00000109381,ELF2,,Yes
ENSG00000102034,ELF4,,Yes
ENSG00000135374,ELF5,,Yes
ENSG00000126767,ELK1,,Yes
ENSG00000111145,ELK3,,Yes
ENSG00000158711,ELK4,,Yes
ENSG00000105722,ERF,,Yes
ENSG00000157554,ERG,,Yes
ENSG00000134954,ETS1,,Yes
ENSG00000157557,ETS2,,Yes
ENSG00000006468,ETV1,,Yes
ENSG00000105672,ETV2,,Yes
ENSG00000117036,ETV3,,Yes
ENSG00000253831,ETV3L,,Yes
ENSG00000175832,ETV4,,Yes
ENSG00000244405,ETV5,,Yes
ENSG00000139083,ETV6,Yes,
ENSG00000010030,ETV7,,Yes
ENSG00000163497,FEV,,Yes
ENSG00000151702,FLI1,,Yes
ENSG00000154727,GABPA,,Yes
ENSG00000124664,SPDEF,,Yes
ENSG00000066336,SPI1,,Yes
ENSG00000269404,SPIB,,Yes
ENSG00000166211,SPIC,,Yes
ENSG00000163435,ELF3,,Yes
ENSG00000059122,FLYWCH1,,Yes
ENSG00000129514,FOXA1,,Yes
ENSG00000125798,FOXA2,,Yes
ENSG00000170608,FOXA3,,Yes
ENSG00000171956,FOXB1,,Yes
ENSG00000204612,FOXB2,,Yes
ENSG00000054598,FOXC1,,Yes
ENSG00000176692,FOXC2,,Yes
ENSG00000251493,FOXD1,,Yes
ENSG00000186564,FOXD2,,Yes
ENSG00000187140,FOXD3,,Yes
ENSG00000170122,FOXD4,,Yes
ENSG00000184492,FOXD4L1,,Yes
ENSG00000187559,FOXD4L3,,Yes
ENSG00000184659,FOXD4L4,,Yes
ENSG00000204779,FOXD4L5,,Yes
ENSG00000273514,FOXD4L6,,Yes
ENSG00000178919,FOXE1,,Yes
ENSG00000186790,FOXE3,,Yes
ENSG00000103241,FOXF1,,Yes
ENSG00000137273,FOXF2,,Yes
ENSG00000176165,FOXG1,,Yes
ENSG00000160973,FOXH1,,Yes
ENSG00000168269,FOXI1,,Yes
ENSG00000186766,FOXI2,,Yes
ENSG00000214336,FOXI3,,Yes
ENSG00000129654,FOXJ1,,Yes
ENSG00000065970,FOXJ2,Yes,
ENSG00000198815,FOXJ3,Yes,
ENSG00000164916,FOXK1,,Yes
