ensembl_id,gene_name,dosage_sensitive,dosage_insensitive
ENSG00000141568,FOXK2,,Yes
ENSG00000176678,FOXL1,,Yes
ENSG00000183770,FOXL2,,Yes
ENSG00000111206,FOXM1,,Yes
ENSG00000109101,FOXN1,,Yes
ENSG00000170802,FOXN2,,Yes
ENSG00000053254,FOXN3,,Yes
ENSG00000139445,FOXN4,,Yes
ENSG00000150907,FOXO1,Yes,
ENSG00000118689,FOXO3,,Yes
ENSG00000184481,FOXO4,,Yes
ENSG00000204060,FOXO6,,Yes
ENSG00000114861,FOXP1,,Yes
ENSG00000128573,FOXP2,Yes,
ENSG00000049768,FOXP3,,Yes
ENSG00000137166,FOXP4,,Yes
ENSG00000164379,FOXQ1,,Yes
ENSG00000176302,FOXR1,,Yes
ENSG00000189299,FOXR2,,Yes
ENSG00000179772,FOXS1,,Yes
ENSG00000102145,GATA1,,Yes
ENSG00000179348,GATA2,Yes,
ENSG00000107485,GATA3,,Yes
ENSG00000136574,GATA4,,Yes
ENSG00000130700,GATA5,,Yes
ENSG00000141448,GATA6,,Yes
ENSG00000167491,GATAD2A,,Yes
ENSG00000143614,GATAD2B,,Yes
ENSG00000104447,TRPS1,,Yes
ENSG00000220201,ZGLP1,,Yes
ENSG00000137270,GCM1,Yes,
ENSG00000124827,GCM2,,Yes
ENSG00000134317,GRHL1,Yes,
ENSG00000083307,GRHL2,Yes,
ENSG00000158055,GRHL3,Yes,
ENSG00000135457,TFCP2,,Yes
ENSG00000115112,TFCP2L1,Yes,
ENSG00000153560,UBP1,,Yes
ENSG00000263001,GTF2I,,Yes
ENSG00000006704,GTF2IRD1,,Yes
ENSG00000196275,GTF2IRD2,,Yes
ENSG00000174428,GTF2IRD2B,,Yes
ENSG00000114439,BBX,,Yes
ENSG00000079432,CIC,,Yes
ENSG00000105856,HBP1,,Yes
ENSG00000140382,HMG20A,,Yes
ENSG00000064961,HMG20B,,Yes
ENSG00000118418,HMGN3,,Yes
ENSG00000138795,LEF1,Yes,
ENSG00000182968,SOX1,,Yes
ENSG00000100146,SOX10,,Yes
ENSG00000176887,SOX11,,Yes
ENSG00000177732,SOX12,,Yes
ENSG00000143842,SOX13,,Yes
ENSG00000168875,SOX14,,Yes
ENSG00000129194,SOX15,,Yes
ENSG00000164736,SOX17,,Yes
ENSG00000203883,SOX18,,Yes
ENSG00000181449,SOX2,,Yes
ENSG00000125285,SOX21,,Yes
ENSG00000134595,SOX3,,Yes
ENSG00000039600,SOX30,,Yes
ENSG00000124766,SOX4,,Yes
ENSG00000134532,SOX5,,Yes
ENSG00000110693,SOX6,,Yes
ENSG00000171056,SOX7,,Yes
ENSG00000005513,SOX8,,Yes
ENSG00000125398,SOX9,Yes,
ENSG00000184895,SRY,,Yes
ENSG00000081059,TCF7,,Yes
ENSG00000152284,TCF7L1,,Yes
ENSG00000148737,TCF7L2,,Yes
ENSG00000101126,ADNP,,Yes
ENSG00000101544,ADNP2,,Yes
ENSG00000180318,ALX1,,Yes
ENSG00000156150,ALX3,,Yes
ENSG00000052850,ALX4,,Yes
ENSG00000227059,ANHX,,Yes
ENSG00000186103,ARGFX,,Yes
ENSG00000004848,ARX,,Yes
ENSG00000125492,BARHL1,,Yes
ENSG00000143032,BARHL2,,Yes
ENSG00000131668,BARX1,,Yes
ENSG00000043039,BARX2,,Yes
ENSG00000188909,BSX,,Yes
ENSG00000113722,CDX1,,Yes
ENSG00000165556,CDX2,,Yes
ENSG00000131264,CDX4,,Yes
ENSG00000105392,CRX,,Yes
ENSG00000109851,DBX1,,Yes
ENSG00000185610,DBX2,,Yes
ENSG00000144355,DLX1,Yes,
ENSG00000115844,DLX2,,Yes
ENSG00000064195,DLX3,,Yes
ENSG00000108813,DLX4,,Yes
ENSG00000105880,DLX5,,Yes
ENSG00000006377,DLX6,,Yes
ENSG00000197587,DMBX1,,Yes
ENSG00000204595,DPRX,,Yes
ENSG00000165606,DRGX,,Yes
DUX1_HUMAN,DUX1,,Yes
DUX3_HUMAN,DUX3,,Yes
ENSG00000260596,DUX4,,Yes
ENSG00000258873,DUXA,,Yes
ENSG00000135638,EMX1,,Yes
ENSG00000170370,EMX2,Yes,
ENSG00000163064,EN1,,Yes
ENSG00000164778,EN2,,Yes
ENSG00000123576,ESX1,,Yes
ENSG00000106038,EVX1,,Yes
ENSG00000174279,EVX2,,Yes
ENSG00000164900,GBX1,,Yes
ENSG00000168505,GBX2,,Yes
ENSG00000133937,GSC,,Yes
ENSG00000063515,GSC2,,Yes
ENSG00000169840,GSX1,,Yes
ENSG00000180613,GSX2,,Yes
ENSG00000165259,HDX,,Yes
ENSG00000163666,HESX1,,Yes
ENSG00000152804,HHEX,,Yes
ENSG00000136630,HLX,,Yes
ENSG00000147421,HMBOX1,,Yes
ENSG00000215612,HMX1,,Yes
ENSG00000188816,HMX2,,Yes
ENSG00000188620,HMX3,,Yes
ENSG00000135100,HNF1A,,Yes
ENSG00000275410,HNF1B,,Yes
ENSG00000215271,HOMEZ,,Yes
ENSG00000105991,HOXA1,,Yes
ENSG00000253293,HOXA10,,Yes
ENSG00000005073,HOXA11,,Yes
ENSG00000106031,HOXA13,,Yes
ENSG00000105996,HOXA2,,Yes
ENSG00000105997,HOXA3,,Yes
ENSG00000197576,HOXA4,,Yes
ENSG00000106004,HOXA5,,Yes
ENSG00000106006,HOXA6,,Yes
ENSG00000122592,HOXA7,,Yes
ENSG00000078399,HOXA9,,Yes
ENSG00000120094,HOXB1,,Yes
ENSG00000159184,HOXB13,,Yes
ENSG00000173917,HOXB2,,Yes
ENSG00000120093,HOXB3,,Yes
ENSG00000182742,HOXB4,,Yes
ENSG00000120075,HOXB5,,Yes
ENSG00000108511,HOXB6,,Yes
ENSG00000260027,HOXB7,,Yes
ENSG00000120068,HOXB8,,Yes
ENSG00000170689,HOXB9,,Yes
ENSG00000180818,HOXC10,,Yes
ENSG00000123388,HOXC11,,Yes
ENSG00000123407,HOXC12,,Yes
ENSG00000123364,HOXC13,,Yes
ENSG00000198353,HOXC4,,Yes
ENSG00000172789,HOXC5,,Yes
ENSG00000197757,HOXC6,Yes,
ENSG00000037965,HOXC8,,Yes
ENSG00000180806,HOXC9,,Yes
ENSG00000128645,HOXD1,,Yes
ENSG00000128710,HOXD10,,Yes
ENSG00000128713,HOXD11,,Yes
ENSG00000170178,HOXD12,,Yes
ENSG00000128714,HOXD13,,Yes
ENSG00000128652,HOXD3,,Yes
ENSG00000170166,HOXD4,,Yes
ENSG00000175879,HOXD8,,Yes
ENSG00000128709,HOXD9,,Yes
ENSG00000170549,IRX1,,Yes
ENSG00000170561,IRX2,,Yes
ENSG00000177508,IRX3,,Yes
ENSG00000113430,IRX4,,Yes
ENSG00000176842,IRX5,,Yes
ENSG00000159387,IRX6,,Yes
ENSG00000016082,ISL1,,Yes
ENSG00000159556,ISL2,,Yes
ENSG00000175329,ISX,,Yes
ENSG00000138136,LBX1,,Yes
ENSG00000179528,LBX2,,Yes
ENSG00000213921,LEUTX,,Yes
ENSG00000273706,LHX1,,Yes
ENSG00000106689,LHX2,Yes,
ENSG00000107187,LHX3,,Yes
ENSG00000121454,LHX4,,Yes
ENSG00000089116,LHX5,,Yes
ENSG00000106852,LHX6,Yes,
ENSG00000162624,LHX8,,Yes
ENSG00000143355,LHX9,Yes,
ENSG00000162761,LMX1A,Yes,
ENSG00000136944,LMX1B,,Yes
ENSG00000143995,MEIS1,,Yes
ENSG00000134138,MEIS2,,Yes
ENSG00000105419,MEIS3,,Yes
ENSG00000005102,MEOX1,,Yes
ENSG00000106511,MEOX2,,Yes
ENSG00000185155,MIXL1,,Yes
ENSG00000150051,MKX,,Yes
ENSG00000130675,MNX1,,Yes
ENSG00000163132,MSX1,,Yes
ENSG00000120149,MSX2,,Yes
ENSG00000111704,OG,,Yes
ENSG00000205857,OGNB,,Yes
ENSG00000255192,OGP8,,Yes
ENSG00000235608,NKX1-1,,Yes
ENSG00000229544,NKX1-2,,Yes
ENSG00000136352,NKX2-1,,Yes
ENSG00000125820,NKX2-2,,Yes
ENSG00000119919,NKX2-3,,Yes
ENSG00000125816,NKX2-4,,Yes
ENSG00000183072,NKX2-5,,Yes
ENSG00000180053,NKX2-6,,Yes
ENSG00000136327,NKX2-8,,Yes
ENSG00000167034,NKX3-1,,Yes
ENSG00000109705,NKX3-2,,Yes
ENSG00000163623,NKX6-1,,Yes
ENSG00000148826,NKX6-2,,Yes
ENSG00000165066,NKX6-3,,Yes
ENSG00000106410,NOBOX,,Yes
ENSG00000214513,NOTO,,Yes
ENSG00000171540,OTP,,Yes
ENSG00000115507,OTX1,,Yes
ENSG00000165588,OTX2,,Yes
ENSG00000185630,PBX1,,Yes
ENSG00000204304,PBX2,,Yes
ENSG00000167081,PBX3,,Yes
ENSG00000105717,PBX4,,Yes
ENSG00000139515,PDX1,,Yes
ENSG00000165462,PHOX2A,,Yes
ENSG00000109132,PHOX2B,,Yes
ENSG00000069011,PITX1,,Yes
ENSG00000164093,PITX2,,Yes
ENSG00000107859,PITX3,,Yes
ENSG00000160199,PKNOX1,,Yes
ENSG00000165495,PKNOX2,,Yes
ENSG00000175325,PROP1,,Yes
ENSG00000116132,PRRX1,,Yes
ENSG00000167157,PRRX2,,Yes
ENSG00000134438,RAX,,Yes
ENSG00000173976,RAX2,,Yes
ENSG00000101883,RHOXF1,,Yes
ENSG00000131721,RHOXF2,,Yes
ENSG00000203989,RHOXF2B,,Yes
ENSG00000274529,SEBOX,,Yes
ENSG00000185960,SHOX,,Yes
ENSG00000168779,SHOX2,,Yes
ENSG00000126778,SIX1,,Yes
ENSG00000170577,SIX2,,Yes
ENSG00000138083,SIX3,,Yes
ENSG00000100625,SIX4,,Yes
ENSG00000177045,SIX5,,Yes
ENSG00000184302,SIX6,,Yes
ENSG00000177426,TGIF1,,Yes
ENSG00000118707,TGIF2,,Yes
ENSG00000153779,TGIF2LX,,Yes
ENSG00000176679,TGIF2LY,,Yes
ENSG00000107807,TLX1,,Yes
ENSG00000115297,TLX2,,Yes
ENSG00000164438,TLX3,,Yes
ENSG00000178928,TPRX1,,Yes
ENSG00000164853,UNCX,,Yes
ENSG00000148704,VAX1,,Yes
ENSG00000116035,VAX2,,Yes
ENSG00000151650,VENTX,,Yes
ENSG00000100987,VSX1,,Yes
ENSG00000119614,VSX2,,Yes
ENSG00000136367,ZFHX2,,Yes
ENSG00000165156,ZHX1,,Yes
ENSG00000178764,ZHX2,,Yes
ENSG00000174306,ZHX3,,Yes
ENSG00000075891,PAX2,,Yes
ENSG00000135903,PAX3,,Yes
ENSG00000106331,PAX4,,Yes
ENSG00000007372,PAX6,,Yes
ENSG00000009709,PAX7,,Yes
ENSG00000064835,POU1F1,,Yes
ENSG00000143190,POU2F1,Yes,
ENSG00000028277,POU2F2,,Yes
ENSG00000137709,POU2F3,,Yes
ENSG00000185668,POU3F1,,Yes
ENSG00000184486,POU3F2,,Yes
ENSG00000198914,POU3F3,,Yes
ENSG00000196767,POU3F4,,Yes
ENSG00000152192,POU4F1,,Yes
ENSG00000151615,POU4F2,,Yes
ENSG00000091010,POU4F3,,Yes
ENSG00000204531,POU5F1,,Yes
ENSG00000212993,POU5F1B,,Yes
ENSG00000248483,POU5F2,,Yes
ENSG00000184271,POU6F1,,Yes
ENSG00000106536,POU6F2,,Yes
ENSG00000185122,HSF1,,Yes
ENSG00000025156,HSF2,,Yes
ENSG00000102878,HSF4,,Yes
ENSG00000176160,HSF5,,Yes
ENSG00000171116,HSFX1,,Yes
ENSG00000268738,HSFX2,,Yes
ENSG00000172468,HSFY1,,Yes
ENSG00000169953,HSFY2,,Yes
ENSG00000125347,IRF1,,Yes
ENSG00000168310,IRF2,,Yes
ENSG00000126456,IRF3,,Yes
ENSG00000137265,IRF4,,Yes
ENSG00000128604,IRF5,,Yes
ENSG00000117595,IRF6,,Yes
ENSG00000185507,IRF7,,Yes
ENSG00000140968,IRF8,Yes,
ENSG00000213928,IRF9,,Yes
ENSG00000188981,MSANTD1,,Yes
ENSG00000066697,MSANTD3,,Yes
ENSG00000171169,NAIF1,,Yes
ENSG00000064489,BORCS8-MEF2B,,Yes
ENSG00000068305,MEF2A,,Yes
ENSG00000213999,MEF2B,,Yes
ENSG00000081189,MEF2C,,Yes
ENSG00000116604,MEF2D,,Yes
ENSG00000112658,SRF,,Yes
ENSG00000123636,BAZ2B,,Yes
ENSG00000134046,MBD2,Yes,
ENSG00000071655,MBD3,,Yes
ENSG00000129071,MBD4,,Yes
ENSG00000166987,MBD6,,Yes
ENSG00000127445,PIN1,,Yes
ENSG00000143379,SETDB1,,Yes
ENSG00000136169,SETDB2,,Yes
ENSG00000076108,BAZ2A,,Yes
ENSG00000169057,MECP2,,Yes
ENSG00000141644,MBD1,,Yes
ENSG00000127989,MTERF1,,Yes
ENSG00000120832,MTERF2,,Yes
ENSG00000156469,MTERF3,,Yes
ENSG00000122085,MTERF4,,Yes
ENSG00000096401,CDC5L,,Yes
ENSG00000135164,DMTF1,,Yes
ENSG00000170903,MSANTD4,,Yes
ENSG00000118513,MYB,,Yes
ENSG00000185697,MYBL1,,Yes
ENSG00000101057,MYBL2,,Yes
ENSG00000176182,MYPOP,,Yes
ENSG00000162601,MYSM1,,Yes
ENSG00000165684,SNAPC4,,Yes
ENSG00000249961,TERB1,,Yes
ENSG00000147601,TERF1,,Yes
ENSG00000132604,TERF2,,Yes
ENSG00000125482,TTF1,,Yes
ENSG00000036549,ZZZ3,,Yes
ENSG00000124920,MYRF,,Yes
ENSG00000166268,MYRFL,,Yes
ENSG00000086102,NFX1,,Yes
ENSG00000170448,NFXL1,,Yes
ENSG00000169083,AR,,Yes
ENSG00000091831,ESR1,Yes,
ENSG00000140009,ESR2,,Yes
ENSG00000173153,ESRRA,,Yes
ENSG00000119715,ESRRB,,Yes
ENSG00000196482,ESRRG,Yes,
ENSG00000101076,HNF4A,Yes,
ENSG00000164749,HNF4G,,Yes
ENSG00000126368,NR1D1,Yes,
ENSG00000174738,NR1D2,,Yes
ENSG00000131408,NR1H2,,Yes
ENSG00000025434,NR1H3,,Yes
ENSG00000012504,NR1H4,,Yes
ENSG00000144852,NR1I2,,Yes
ENSG00000143257,NR1I3,,Yes
ENSG00000120798,NR2C1,Yes,
ENSG00000177463,NR2C2,Yes,
ENSG00000112333,NR2E1,,Yes
ENSG00000278570,NR2E3,,Yes
ENSG00000175745,NR2F1,,Yes
ENSG00000185551,NR2F2,Yes,
ENSG00000160113,NR2F6,,Yes
ENSG00000113580,NR3C1,,Yes
ENSG00000151623,NR3C2,,Yes
ENSG00000123358,NR4A1,Yes,
ENSG00000153234,NR4A2,Yes,
ENSG00000119508,NR4A3,,Yes
ENSG00000136931,NR5A1,,Yes
ENSG00000116833,NR5A2,Yes,
ENSG00000148200,NR6A1,,Yes
ENSG00000082175,PGR,,Yes
ENSG00000186951,PPARA,,Yes
ENSG00000112033,PPARD,Yes,
ENSG00000132170,PPARG,,Yes
ENSG00000131759,RARA,Yes,
ENSG00000077092,RARB,Yes,
ENSG00000172819,RARG,Yes,
ENSG00000069667,RORA,Yes,
ENSG00000198963,RORB,Yes,
ENSG00000143365,RORC,Yes,
ENSG00000186350,RXRA,,Yes
ENSG00000204231,RXRB,Yes,
ENSG00000143171,RXRG,Yes,
ENSG00000126351,THRA,,Yes
ENSG00000151090,THRB,Yes,
ENSG00000111424,VDR,,Yes
ENSG00000141510,TP53,,Yes
ENSG00000073282,TP63,Yes,
ENSG00000078900,TP73,,Yes
ENSG00000125813,PAX1,,Yes
ENSG00000196092,PAX5,Yes,
ENSG00000125618,PAX8,Yes,
ENSG00000198807,PAX9,,Yes
ENSG00000196233,LCOR,,Yes
ENSG00000178177,LCORL,Yes,
ENSG00000117707,PROX1,,Yes
ENSG00000119608,PROX2,,Yes
ENSG00000102908,NFAT5,,Yes
ENSG00000131196,NFATC1,,Yes
ENSG00000101096,NFATC2,,Yes
ENSG00000072736,NFATC3,Yes,
ENSG00000100968,NFATC4,Yes,
ENSG00000109320,NFKB1,,Yes
ENSG00000077150,NFKB2,,Yes
ENSG00000162924,REL,Yes,
ENSG00000173039,RELA,,Yes
ENSG00000104856,RELB,,Yes
ENSG00000132005,RFX1,Yes,
ENSG00000087903,RFX2,Yes,
ENSG00000080298,RFX3,,Yes
ENSG00000111783,RFX4,Yes,
ENSG00000143390,RFX5,,Yes
ENSG00000185002,RFX6,,Yes
ENSG00000181827,RFX7,,Yes
ENSG00000196460,RFX8,,Yes
ENSG00000159216,RUNX1,,Yes
ENSG00000124813,RUNX2,Yes,
ENSG00000020633,RUNX3,,Yes
ENSG00000160224,AIRE,,Yes
ENSG00000177030,DEAF1,,Yes
ENSG00000162419,GMEB1,,Yes
ENSG00000101216,GMEB2,,Yes
ENSG00000215474,SKOR2,,Yes
ENSG00000067066,SP100,,Yes
ENSG00000135899,SP110,,Yes
ENSG00000079263,SP140,,Yes
ENSG00000185404,SP140L,,Yes
ENSG00000162599,NFIA,,Yes
ENSG00000147862,NFIB,Yes,
ENSG00000141905,NFIC,,Yes
ENSG00000008441,NFIX,Yes,
ENSG00000170365,SMAD1,,Yes
ENSG00000166949,SMAD3,,Yes
ENSG00000141646,SMAD4,,Yes
ENSG00000113658,SMAD5,,Yes
ENSG00000120693,SMAD9,,Yes
ENSG00000115415,STAT1,,Yes
ENSG00000170581,STAT2,,Yes
ENSG00000168610,STAT3,Yes,
ENSG00000138378,STAT4,,Yes
ENSG00000126561,STAT5A,,Yes
ENSG00000173757,STAT5B,,Yes
ENSG00000166888,STAT6,,Yes
ENSG00000163508,EOMES,,Yes
ENSG00000174197,MGA,,Yes
ENSG00000164458,T,,Yes
ENSG00000136535,TBR1,,Yes
ENSG00000184058,TBX1,,Yes
ENSG00000167800,TBX10,,Yes
ENSG00000092607,TBX15,,Yes
ENSG00000112837,TBX18,Yes,
ENSG00000143178,TBX19,,Yes
ENSG00000121068,TBX2,Yes,
ENSG00000164532,TBX20,,Yes
ENSG00000073861,TBX21,Yes,
ENSG00000122145,TBX22,,Yes
ENSG00000135111,TBX3,Yes,
ENSG00000121075,TBX4,,Yes
ENSG00000089225,TBX5,Yes,
ENSG00000149922,TBX6,,Yes
ENSG00000112592,TBP,,Yes
ENSG00000028839,TBPL1,,Yes
ENSG00000182521,TBPL2,,Yes
ENSG00000189308,LIN54,Yes,
ENSG00000187079,TEAD1,,Yes
ENSG00000074219,TEAD2,,Yes
ENSG00000007866,TEAD3,,Yes
ENSG00000197905,TEAD4,,Yes
ENSG00000131931,THAP1,,Yes
ENSG00000129028,THAP10,,Yes
ENSG00000168286,THAP11,,Yes
ENSG00000137492,THAP12,,Yes
ENSG00000173451,THAP2,,Yes
ENSG00000041988,THAP3,,Yes
ENSG00000176946,THAP4,,Yes
ENSG00000177683,THAP5,,Yes
ENSG00000174796,THAP6,,Yes
ENSG00000184436,THAP7,,Yes
ENSG00000161277,THAP8,,Yes
ENSG00000168152,THAP9,,Yes
ENSG00000106624,AEBP1,,Yes
ENSG00000160007,ARHGAP35,Yes,
ENSG00000171634,BPTF,,Yes
ENSG00000104221,BRF2,,Yes
ENSG00000138380,CARF,,Yes
ENSG00000132024,CC2D1A,,Yes
ENSG00000115816,CEBPZ,,Yes
ENSG00000115163,CENPA,,Yes
ENSG00000175279,CENPS,,Yes
ENSG00000102901,CENPT,,Yes
ENSG00000169689,CENPX,,Yes
ENSG00000163320,CGGBP1,,Yes
ENSG00000106554,CHCHD3,,Yes
ENSG00000214575,CPEB1,,Yes
ENSG00000144655,CSRNP1,,Yes
ENSG00000110925,CSRNP2,,Yes
ENSG00000178662,CSRNP3,,Yes
ENSG00000276644,DACH1,,Yes
ENSG00000126733,DACH2,,Yes
ENSG00000117505,DR1,,Yes
ENSG00000175550,DRAP1,,Yes
ENSG00000198715,GLMP,,Yes
ENSG00000062194,GPBP1,Yes,
ENSG00000159592,GPBP1L1,,Yes
ENSG00000137947,GTF2B,,Yes
ENSG00000115041,KCNIP3,,Yes
ENSG00000012223,LTF,,Yes
ENSG00000143033,MTF2,Yes,
ENSG00000148411,NACC2,,Yes
ENSG00000230257,NFE4,,Yes
ENSG00000120837,NFYB,,Yes
ENSG00000066136,NFYC,,Yes
ENSG00000186416,NKRF,,Yes
ENSG00000243678,NME2,,Yes
ENSG00000169297,NR0B1,,Yes
ENSG00000106459,NRF1,,Yes
ENSG00000170515,PA2G4,,Yes
ENSG00000277258,PCGF2,,Yes
ENSG00000156374,PCGF6,,Yes
ENSG00000112511,PHF1,,Yes
ENSG00000119403,PHF19 ,,Yes
ENSG00000188313,PLSCR1,,Yes
ENSG00000110777,POU2AF1,,Yes
ENSG00000138073,PREB,,Yes
ENSG00000185129,PURA,,Yes
ENSG00000146676,PURB,,Yes
ENSG00000172733,PURG,Yes,
ENSG00000166349,RAG1,,Yes
ENSG00000125826,RBCK1,,Yes
ENSG00000148300,REXO4,,Yes
ENSG00000160633,SAFB,,Yes
ENSG00000130254,SAFB2,,Yes
ENSG00000010803,SCMH1,,Yes
ENSG00000157933,SKI,,Yes
ENSG00000136603,SKIL,,Yes
ENSG00000188779,SKOR1,,Yes
ENSG00000185420,SMYD3,,Yes
ENSG00000104976,SNAPC2,,Yes
ENSG00000174446,SNAPC5,,Yes
ENSG00000159140,SON,,Yes
ENSG00000065526,SPEN,,Yes
ENSG00000164299,SPZ1,,Yes
ENSG00000100207,TCF20,,Yes
ENSG00000168769,TET2,,Yes
ENSG00000151500,THYN1,,Yes
ENSG00000144747,TMF1,,Yes
ENSG00000197579,TOPORS,,Yes
ENSG00000102804,TSC22D1,,Yes
ENSG00000136936,XPA,,Yes
