ensembl_id,gene_name
ENSG00000010539,ZNF200
ENSG00000011590,ZBTB32
ENSG00000063438,AHRR
ENSG00000063587,ZNF275
ENSG00000064218,DMRT3
ENSG00000064489,MEF2BNB-MEF2B
ENSG00000067646,ZFY
ENSG00000075407,ZNF37A
ENSG00000079263,SP140
ENSG00000081386,ZNF510
ENSG00000083812,ZNF324
ENSG00000083814,ZNF671
ENSG00000083828,ZNF586
ENSG00000083838,ZNF446
ENSG00000083844,ZNF264
ENSG00000085644,ZNF213
ENSG00000089335,ZNF302
ENSG00000089775,ZBTB25
ENSG00000102901,CENPT
ENSG00000103199,ZNF500
ENSG00000105136,ZNF419
ENSG00000105610,KLF1
ENSG00000105672,ETV2
ENSG00000106410,NOBOX
ENSG00000106948,AKNA
ENSG00000109705,NKX3-2
ENSG00000115568,ZNF142
ENSG00000117010,ZNF684
ENSG00000118620,ZNF430
ENSG00000119574,ZBTB45
ENSG00000120669,SOHLH2
ENSG00000121406,ZNF549
ENSG00000121864,ZNF639
ENSG00000122085,MTERFD2
ENSG00000124203,ZNF831
ENSG00000124232,RBPJL
ENSG00000124444,ZNF576
ENSG00000124613,ZNF391
ENSG00000125520,SLC2A4RG
ENSG00000127081,ZNF484
ENSG00000127903,ZNF835
ENSG00000127989,MTERF
ENSG00000129028,THAP10
ENSG00000129071,MBD4
ENSG00000129194,SOX15
ENSG00000130544,ZNF557
ENSG00000130818,ZNF426
ENSG00000131848,ZSCAN5A
ENSG00000132010,ZNF20
ENSG00000132846,ZBED3
ENSG00000133250,ZNF414
ENSG00000134874,DZIP1
ENSG00000135899,SP110
ENSG00000136866,ZFP37
ENSG00000137185,ZSCAN9
ENSG00000137504,CREBZF
ENSG00000138380,CARF
ENSG00000140993,TIGD7
ENSG00000141946,ZIM3
ENSG00000142556,ZNF614
ENSG00000143067,ZNF697
ENSG00000144026,ZNF514
ENSG00000144161,ZC3H8
ENSG00000145908,ZNF300
ENSG00000146587,RBAK
ENSG00000147183,CPXCR1
ENSG00000147789,ZNF7
ENSG00000148300,REXO4
ENSG00000149054,ZNF215
ENSG00000149922,TBX6
ENSG00000151500,THYN1
ENSG00000151650,VENTX
ENSG00000151657,KIN
ENSG00000152439,ZNF773
ENSG00000152467,ZSCAN1
ENSG00000152475,ZNF837
ENSG00000153975,ZUFSP
ENSG00000155592,ZKSCAN2
ENSG00000156469,MTERFD1
ENSG00000157429,ZNF19
ENSG00000159882,ZNF230
ENSG00000159885,ZNF222
ENSG00000159915,ZNF233
ENSG00000160224,AIRE
ENSG00000160229,ZNF66
ENSG00000160352,ZNF714
ENSG00000160908,ZNF394
ENSG00000160961,ZNF333
ENSG00000161277,THAP8
ENSG00000162086,ZNF75A
ENSG00000163516,ANKZF1
ENSG00000164011,ZNF691
ENSG00000164048,ZNF589
ENSG00000164296,TIGD6
ENSG00000164299,SPZ1
ENSG00000165066,NKX6-3
ENSG00000165512,ZNF22
ENSG00000165643,SOHLH1
ENSG00000165684,SNAPC4
ENSG00000166529,ZSCAN21
ENSG00000166823,MESP1
ENSG00000166860,ZBTB39
ENSG00000167034,NKX3-1
ENSG00000167384,ZNF180
ENSG00000167554,ZNF610
ENSG00000167625,ZNF526
ENSG00000167785,ZNF558
ENSG00000167800,TBX10
ENSG00000167840,ZNF232
ENSG00000167962,ZNF598
ENSG00000167981,ZNF597
ENSG00000168152,THAP9
ENSG00000168286,THAP11
ENSG00000168769,TET2
ENSG00000169131,ZNF354A
ENSG00000169136,ATF5
ENSG00000169548,ZNF280A
ENSG00000169951,ZNF764
ENSG00000169955,ZNF747
ENSG00000169989,TIGD4
ENSG00000170260,ZNF212
ENSG00000170608,FOXA3
ENSG00000170954,ZNF415
ENSG00000171291,ZNF439
ENSG00000171295,ZNF440
ENSG00000171425,ZNF581
ENSG00000171443,ZNF524
ENSG00000171466,ZNF562
ENSG00000171469,ZNF561
ENSG00000171574,ZNF584
ENSG00000171606,ZNF274
ENSG00000171827,ZNF570
ENSG00000171872,KLF17
ENSG00000171970,ZNF57
ENSG00000172000,ZNF556
ENSG00000172888,ZNF621
ENSG00000173041,ZNF680
ENSG00000173258,ZNF483
ENSG00000173480,ZNF417
ENSG00000173673,HES3
ENSG00000173825,TIGD3
ENSG00000174255,ZNF80
ENSG00000174652,ZNF266
ENSG00000174796,THAP6
ENSG00000175279,APITD1
ENSG00000175325,PROP1
ENSG00000175395,ZNF25
ENSG00000175691,ZNF77
ENSG00000176009,ASCL3
ENSG00000176024,ZNF613
ENSG00000176083,ZNF683
ENSG00000176222,ZNF404
ENSG00000176302,FOXR1
ENSG00000176472,ZNF575
ENSG00000176678,FOXL1
ENSG00000176679,TGIF2LY
ENSG00000177030,DEAF1
ENSG00000177494,ZBED2
ENSG00000177599,ZNF491
ENSG00000177683,THAP5
ENSG00000177842,ZNF620
ENSG00000177873,ZNF619
ENSG00000177932,ZNF354C
ENSG00000177946,CENPBD1
ENSG00000178150,ZNF114
ENSG00000178229,ZNF543
ENSG00000178338,ZNF354B
ENSG00000178386,ZNF223
ENSG00000178665,ZNF713
ENSG00000178917,ZNF852
ENSG00000178928,TPRX1
ENSG00000178935,ZNF552
ENSG00000179195,ZNF664
ENSG00000179772,FOXS1
ENSG00000179774,ATOH7
ENSG00000179886,TIGD5
ENSG00000179909,ZNF154
ENSG00000179922,ZNF784
ENSG00000179930,ZNF648
ENSG00000179943,FIZ1
ENSG00000179965,ZNF771
ENSG00000180257,ZNF816
ENSG00000180346,TIGD2
ENSG00000180532,ZSCAN4
ENSG00000180535,BHLHA15
ENSG00000180938,ZNF572
ENSG00000181135,ZNF707
ENSG00000181444,ZNF467
ENSG00000181450,ZNF678
ENSG00000181638,ZFP41
ENSG00000181894,ZNF329
ENSG00000181896,ZNF101
ENSG00000182318,ZSCAN22
ENSG00000182983,ZNF662
ENSG00000182986,ZNF320
ENSG00000183340,JRKL
ENSG00000183647,ZNF530
ENSG00000183734,ASCL2
ENSG00000183850,ZNF730
ENSG00000184221,OLIG1
ENSG00000184517,ZFP1
ENSG00000184635,ZNF93
ENSG00000184677,ZBTB40
ENSG00000184895,SRY
ENSG00000185155,MIXL1
ENSG00000185252,ZNF74
ENSG00000185404,SP140L
ENSG00000185730,ZNF696
ENSG00000186020,ZNF529
ENSG00000186026,ZNF284
ENSG00000186051,TAL2
ENSG00000186103,ARGFX
ENSG00000186230,ZNF749
ENSG00000186300,ZNF555
ENSG00000186376,ZNF75D
ENSG00000186446,ZNF501
ENSG00000186496,ZNF396
ENSG00000186777,ZNF732
ENSG00000186812,ZNF397
ENSG00000186814,ZSCAN30
ENSG00000187626,ZKSCAN4
ENSG00000187801,ZFP69B
ENSG00000187821,HELT
ENSG00000187855,ASCL4
ENSG00000187987,ZSCAN23
ENSG00000188033,ZNF490
ENSG00000188095,MESP2
ENSG00000188171,ZNF626
ENSG00000188295,ZNF669
ENSG00000188321,ZNF559
ENSG00000188629,ZNF177
ENSG00000188785,ZNF548
ENSG00000188868,ZNF563
ENSG00000189164,ZNF527
ENSG00000189190,ZNF600
ENSG00000189298,ZKSCAN3
ENSG00000189299,FOXR2
ENSG00000196152,ZNF79
ENSG00000196172,ZNF681
ENSG00000196214,ZNF766
ENSG00000196345,ZKSCAN7
ENSG00000196357,ZNF565
ENSG00000196378,ZNF34
ENSG00000196381,ZNF781
ENSG00000196387,ZNF140
ENSG00000196391,ZNF774
ENSG00000196417,ZNF765
ENSG00000196418,ZNF124
ENSG00000196456,ZNF775
ENSG00000196460,RFX8
ENSG00000196466,ZNF799
ENSG00000196605,ZNF846
ENSG00000196646,ZNF136
ENSG00000196652,ZKSCAN5
ENSG00000196670,ZFP62
ENSG00000196693,ZNF33B
ENSG00000196705,ZNF431
ENSG00000196812,ZSCAN16
ENSG00000196946,ZNF705A
ENSG00000197008,ZNF138
ENSG00000197020,ZNF100
ENSG00000197037,ZSCAN25
ENSG00000197044,ZNF441
ENSG00000197054,ZNF763
ENSG00000197124,ZNF682
ENSG00000197134,ZNF257
ENSG00000197162,ZNF785
ENSG00000197213,ZSCAN5B
ENSG00000197279,ZNF165
ENSG00000197343,ZNF655
ENSG00000197360,ZNF98
ENSG00000197363,ZNF517
ENSG00000197472,ZNF695
ENSG00000197779,ZNF81
ENSG00000197841,ZNF181
ENSG00000197857,ZNF44
ENSG00000197863,ZNF790
ENSG00000197928,ZNF677
ENSG00000197933,ZNF823
ENSG00000197951,ZNF71
ENSG00000198028,ZNF560
ENSG00000198039,ZNF273
ENSG00000198046,ZNF667
ENSG00000198185,ZNF334
ENSG00000198205,ZXDA
ENSG00000198300,PEG3
ENSG00000198315,ZKSCAN8
ENSG00000198342,ZNF442
ENSG00000198346,ZNF813
ENSG00000198429,ZNF69
ENSG00000198440,ZNF583
ENSG00000198464,ZNF480
ENSG00000198466,ZNF587
ENSG00000198482,ZNF808
ENSG00000198538,ZNF28
ENSG00000198546,ZNF511
ENSG00000198551,ZNF627
ENSG00000198556,ZNF789
ENSG00000198633,ZNF534
ENSG00000198939,ZFP2
ENSG00000203326,ZNF525
ENSG00000204514,ZNF814
ENSG00000204519,ZNF551
ENSG00000204532,ZSCAN5C
ENSG00000204595,DPRX
ENSG00000204604,ZNF468
ENSG00000204644,ZFP57
ENSG00000204946,ZNF783
ENSG00000213020,ZNF611
ENSG00000213799,ZNF845
ENSG00000213973,ZNF99
ENSG00000213988,ZNF90
ENSG00000214189,ZNF788
ENSG00000215271,HOMEZ
ENSG00000215372,ZNF705G
ENSG00000215612,HMX1
ENSG00000220201,ZGLP1
ENSG00000221923,ZNF880
ENSG00000223547,ZNF844
ENSG00000227124,ZNF717
ENSG00000229676,ZNF492
ENSG00000229809,ZNF688
ENSG00000230797,YY2
ENSG00000232040,SCAND3
ENSG00000234284,ZNF879
ENSG00000234444,ZNF736
ENSG00000235109,ZSCAN31
ENSG00000235608,NKX1-1
ENSG00000236104,ZBTB22
ENSG00000236609,ZNF853
ENSG00000237440,ZNF737
ENSG00000242852,ZNF709
ENSG00000243660,ZNF487
ENSG00000245680,ZNF585B
ENSG00000248483,POU5F2
ENSG00000249459,ZNF286B
ENSG00000249471,ZNF324B
ENSG00000249709,ZNF564
ENSG00000250571,GLI4
ENSG00000250709,CCDC169-SOHLH2
ENSG00000251192,ZNF674
ENSG00000251247,ZNF345
ENSG00000251369,ZNF550
ENSG00000253831,ETV3L
ENSG00000254004,ZNF260
ENSG00000256087,ZNF432
ENSG00000256223,ZNF10
ENSG00000256229,ZNF486
ENSG00000256294,ZNF225
ENSG00000256463,SALL3
ENSG00000256683,ZNF350
ENSG00000256771,ZNF253
ENSG00000257446,ZNF878
ENSG00000257591,ZNF625
ENSG00000258405,ZNF578
ENSG00000258873,DUXA
ENSG00000263002,ZNF234
ENSG00000264668,ZFP41
ENSG00000265763,ZNF488
ENSG00000267041,ZNF850
ENSG00000267179,ZNF763
ENSG00000267281,RP11-793H13.10
ENSG00000267508,ZNF285
ENSG00000267680,ZNF224
ENSG00000269067,ZNF728
ENSG00000269343,ZNF587B
ENSG00000269699,ZIM2
ENSG00000272602,ZNF595
